/* DATA DESCRIPTION:
Citation:	Ferrer-Paris, José R; Sánchez-Mercado, Ada; Rodríguez, Jon Paul; Rodríguez, Gustavo A (2013): Detection histories for eight species of Amazona parrots in Venezuela during the NeoMaps bird surveys in 2010. PANGAEA, https://doi.org/10.1594/PANGAEA.803430, 
	Supplement to: Ferrer-Paris, José R; Sánchez-Mercado, Ada; Rodríguez-Clark, Kathryn M; Rodríguez, Jon Paul; Rodríguez, Gustavo A (2013): Using limited data to detect changes in species distributions: Insights from Amazon parrots in Venezuela. Biological Conservation, 173, 133-143, https://doi.org/10.1016/j.biocon.2013.07.032
Abstract:	Documenting changes in distribution is necessary for understanding species' response to environmental changes, but data on species distributions are heterogeneous in accuracy and resolution. Combining different data sources and methodological approaches can fill gaps in knowledge about the dynamic processes driving changes in species-rich, but data-poor regions. We combined recent bird survey data from the Neotropical Biodiversity Mapping Initiative (NeoMaps) with historical distribution records to estimate potential changes in the distribution of eight species of Amazon parrots in Venezuela. Using environmental covariates and presence-only data from museum collections and the literature, we first used maximum likelihood to fit a species distribution model (SDM) estimating a historical maximum probability of occurrence for each species. We then used recent, NeoMaps survey data to build single-season occupancy models (OM) with the same environmental covariates, as well as with time- and effort-dependent detectability, resulting in estimates of the current probability of occurrence. We finally calculated the disagreement between predictions as a matrix of probability of change in the state of occurrence. Our results suggested negative changes for the only restricted, threatened species, Amazona barbadensis, which has been independently confirmed with field studies. Two of the three remaining widespread species that were detected, Amazona amazonica, Amazona ochrocephala, also had a high probability of negative changes in northern Venezuela, but results were not conclusive for Amazona farinosa. The four remaining species were undetected in recent field surveys; three of these were most probably absent from the survey locations (Amazona autumnalis, Amazona mercenaria and Amazona festiva), while a fourth (Amazona dufresniana) requires more intensive targeted sampling to estimate its current status. Our approach is unique in taking full advantage of available, but limited data, and in detecting a high probability of change even for rare and patchily-distributed species. However, it is presently limited to species meeting the strong assumptions required for maximum-likelihood estimation with presence-only data, including very high detectability and representative sampling of its historical distribution.
Related to:	Ferrer-Paris, José R; Rodríguez, Jon Paul; Good, Tatjana C; Sánchez-Mercado, Ada; Rodríguez-Clark, Kathryn M; Rodríguez, Gustavo A; Solís, Angel (2013): Systematic, large-scale national biodiversity surveys: NeoMaps as a model for tropical regions. Diversity and Distributions, 19(2), 215-231, https://doi.org/10.1111/ddi.12012
	Rodríguez, Gustavo A; Rodríguez, Jon Paul; Ferrer-Paris, José R; Sánchez-Mercado, Ada (2012): A nation-wide standardized bird survey scheme for Venezuela. The Wilson Journal of Ornithology, 124(2), 230-244, https://doi.org/10.1676/11-057.1
	Rodríguez, Jon Paul; Sharpe, C J (2002): NeoMaps: The Neotropical biodiversity mapping initiative. Cotinga, 17, 13-14
Coverage:	MEDIAN LATITUDE: 8.634658 * MEDIAN LONGITUDE: -66.739877 * SOUTH-BOUND LATITUDE: 4.949070 * WEST-BOUND LONGITUDE: -72.547400 * NORTH-BOUND LATITUDE: 12.189180 * EAST-BOUND LONGITUDE: -60.949420
	DATE/TIME START: 2010-03-12T05:36:00 * DATE/TIME END: 2010-04-10T10:29:00
Event(s):	Venezuela * LATITUDE: 8.637000 * LONGITUDE: -66.555000 * LOCATION: Venezuela, South America * METHOD/DEVICE: Monitoring (MON)
Comment:	The Neotropical Biodiversity Mapping Initiative (NeoMaps; http://neomapas.org/) proposes a strategy for surveying biodiversity in developing countries, and has been recently implemented in Venezuela. NeoMaps sampling universe is based on 170 cells in the Venezuelan Biodiversity Grid (VBG), with at least 30% terrestrial coverage accessible by road. We applied a stratified sampling design to select a set of 27 cells spanning environmental and biogeographical variation and implemented standardized field sampling protocols for birds, along 40 km long roadside transects of maximum environmental change within each cell (gradsects). Between March to April 2010 two surveys were performed on consecutive days along each transect: on the first day, three-minute point counts were performed at 50 stops, 800 m from each other. On the second day, cumulative species lists were recorded at a selection of 10 stops sampled for 9 min each. Total fieldwork time was ~243 person-days (3 days/gradsects x 27 gradsects x 3 persons). Bird surveys effort was ~729 person/hrs (mean = 4.5 hrs/day x 2 days/location x 27 gradsects x 3 persons). This dataset contains the detection histories (1: detected, 0: not detected) for eight species in the genus Amazona (Psittacidae): Amazona amazonica, Amazona ochrocephala, Amazona farinosa, Amazona barbadensis, Amazona dufresniana, Amazona festiva, Amazona mercenaria and Amazona autumnalis.
Parameter(s):	LONGITUDE (Longitude) * GEOCODE
	LATITUDE (Latitude) * GEOCODE
	Code (Code) * PI: Ferrer-Paris, José R (https://orcid.org/0000-0002-9554-3395) * COMMENT: NeoMaps transect code
	Time in minutes [min] (Time) * PI: Ferrer-Paris, José R (https://orcid.org/0000-0002-9554-3395)
	DATE/TIME (Date/Time) * GEOCODE
	Amazona amazonica [#] (A. amazonica) * PI: Ferrer-Paris, José R (https://orcid.org/0000-0002-9554-3395)
	Amazona autumnalis [#] (A. autumnalis) * PI: Ferrer-Paris, José R (https://orcid.org/0000-0002-9554-3395)
	Amazona barbadensis [#] (A. barbadensis) * PI: Ferrer-Paris, José R (https://orcid.org/0000-0002-9554-3395)
	Amazona dufresniana [#] (A. dufresniana) * PI: Ferrer-Paris, José R (https://orcid.org/0000-0002-9554-3395)
	Amazona farinosa [#] (A. farinosa) * PI: Ferrer-Paris, José R (https://orcid.org/0000-0002-9554-3395)
	Amazona festiva [#] (A. festiva) * PI: Ferrer-Paris, José R (https://orcid.org/0000-0002-9554-3395)
	Amazona mercenaria [#] (A. mercenaria) * PI: Ferrer-Paris, José R (https://orcid.org/0000-0002-9554-3395)
	Amazona ochrocephala [#] (A. ochrocephala) * PI: Ferrer-Paris, José R (https://orcid.org/0000-0002-9554-3395)
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0)
Size:	16170 data points
*/
Longitude	Latitude	Code	Time [min]	Date/Time	A. amazonica [#]	A. autumnalis [#]	A. barbadensis [#]	A. dufresniana [#]	A. farinosa [#]	A. festiva [#]	A. mercenaria [#]	A. ochrocephala [#]
-71.51763	8.91047	NM07	3	2010-03-18T09:37	0	0	0	0	0	0	0	0
-71.51805	8.91793	NM07	3	2010-03-18T09:42	0	0	0	0	0	0	0	0
-71.51687	8.92488	NM07	3	2010-03-18T09:47	0	0	0	0	0	0	0	0
-71.51685	8.93617	NM07	3	2010-03-18T09:54	0	0	0	0	0	0	0	0
-71.52385	8.93897	NM07	3	2010-03-18T09:59	0	0	0	0	0	0	0	0
-71.52988	8.94130	NM07	3	2010-03-18T10:07	0	0	0	0	0	0	0	0
-71.53847	8.94485	NM07	3	2010-03-18T10:13	0	0	0	0	0	0	0	0
-71.54345	8.94720	NM07	3	2010-03-18T10:19	0	0	0	0	0	0	0	0
-71.54198	8.95433	NM07	3	2010-03-18T10:25	0	0	0	0	0	0	0	0
-71.54052	8.96125	NM07	3	2010-03-18T10:33	0	0	0	0	0	0	0	0
-71.54313	8.96562	NM07	3	2010-03-18T10:39	0	0	0	0	0	0	0	0
-71.54210	8.97317	NM07	3	2010-03-18T10:45	0	0	0	0	0	0	0	0
-71.53985	8.98148	NM07	3	2010-03-18T10:52	0	0	0	0	0	0	0	0
-71.54085	8.98680	NM07	3	2010-03-18T10:59	0	0	0	0	0	0	0	0
-71.54112	8.99402	NM07	3	2010-03-18T10:59	0	0	0	0	0	0	0	0
-71.54698	8.99547	NM07	3	2010-03-18T11:05	0	0	0	0	0	0	0	0
-71.42918	8.68372	NM26	3	2010-03-20T06:37	0	0	0	0	0	0	0	0
-71.42530	8.68135	NM26	3	2010-03-20T06:44	0	0	0	0	0	0	0	0
-71.41900	8.68413	NM26	3	2010-03-20T06:51	0	0	0	0	0	0	0	0
-71.41805	8.67722	NM26	3	2010-03-20T06:58	0	0	0	0	0	0	0	0
-71.41548	8.67412	NM26	3	2010-03-20T07:06	0	0	0	0	0	0	0	0
-71.41558	8.67354	NM26	3	2010-03-20T07:12	0	0	0	0	0	0	0	0
-71.40772	8.67335	NM26	3	2010-03-20T07:19	0	0	0	0	0	0	0	0
-71.41010	8.67121	NM26	3	2010-03-20T07:25	0	0	0	0	0	0	0	0
-71.40897	8.66955	NM26	3	2010-03-20T07:32	0	0	0	0	0	0	0	0
-71.40290	8.66477	NM26	3	2010-03-20T07:42	0	0	0	0	0	0	0	0
-71.39685	8.66315	NM26	3	2010-03-20T07:48	0	0	0	0	0	0	0	0
-71.39668	8.65817	NM26	3	2010-03-20T07:55	0	0	0	0	0	0	0	0
-71.39953	8.65612	NM26	3	2010-03-20T08:02	0	0	0	0	0	0	0	0
-71.40560	8.65553	NM26	3	2010-03-20T08:08	0	0	0	0	0	0	0	0
-71.40605	8.65208	NM26	3	2010-03-20T08:14	0	0	0	0	0	0	0	0
-71.40243	8.64910	NM26	3	2010-03-20T08:20	0	0	0	0	0	0	0	0
-71.40070	8.64370	NM26	3	2010-03-20T08:28	0	0	0	0	0	0	0	0
-71.39045	8.64098	NM26	3	2010-03-20T08:38	0	0	0	0	0	0	0	0
-71.38358	8.64215	NM26	3	2010-03-20T08:44	0	0	0	0	0	0	0	0
-71.37783	8.63863	NM26	3	2010-03-20T08:53	0	0	0	0	0	0	0	0
-71.37438	8.63253	NM26	3	2010-03-20T08:59	0	0	0	0	0	0	0	0
-71.37177	8.62938	NM26	3	2010-03-20T09:05	0	0	0	0	0	0	0	0
-71.36762	8.62918	NM26	3	2010-03-20T09:12	0	0	0	0	0	0	0	0
-71.35795	8.62713	NM26	3	2010-03-20T09:20	0	0	0	0	0	0	0	0
-71.35392	8.62177	NM26	3	2010-03-20T09:27	0	0	0	0	0	0	0	0
-71.35992	8.61783	NM26	3	2010-03-20T09:34	0	0	0	0	0	0	0	0
-71.36557	8.61317	NM26	3	2010-03-20T09:40	0	0	0	0	0	0	0	0
-71.35733	8.60705	NM26	3	2010-03-20T09:49	0	0	0	0	0	0	0	0
-71.35228	8.60665	NM26	3	2010-03-20T09:55	0	0	0	0	0	0	0	0
-71.35342	8.60037	NM26	3	2010-03-20T10:01	0	0	0	0	0	0	0	0
-71.35102	8.59475	NM26	3	2010-03-20T10:07	0	0	0	0	0	0	0	0
-71.35097	8.58815	NM26	3	2010-03-20T10:13	0	0	0	0	0	0	0	0
-71.34665	8.58703	NM26	3	2010-03-20T10:18	0	0	0	0	0	0	0	0
-71.34127	8.58903	NM26	3	2010-03-20T10:24	0	0	0	0	0	0	0	0
-71.33170	8.58192	NM26	3	2010-03-20T10:31	0	0	0	0	0	0	0	0
-71.32795	8.57547	NM26	3	2010-03-20T10:38	0	0	0	0	0	0	0	0
-71.32823	8.57202	NM26	3	2010-03-20T10:54	0	0	0	0	0	0	0	0
-71.33613	8.57437	NM26	3	2010-03-20T11:02	0	0	0	0	0	0	0	0
-71.34835	8.57362	NM26	3	2010-03-20T11:17	0	0	0	0	0	0	0	0
-71.35287	8.57307	NM26	3	2010-03-20T11:24	0	0	0	0	0	0	0	0
-71.35927	8.57317	NM26	3	2010-03-20T11:30	0	0	0	0	0	0	0	0
-71.36465	8.57035	NM26	3	2010-03-20T11:37	0	0	0	0	0	0	0	0
-71.36397	8.56605	NM26	3	2010-03-20T11:43	0	0	0	0	0	0	0	0
-71.36625	8.56990	NM26	3	2010-03-20T11:51	0	0	0	0	0	0	0	0
-71.36805	8.56603	NM26	3	2010-03-20T11:56	0	0	0	0	0	0	0	0
-71.36625	8.56175	NM26	3	2010-03-20T12:02	0	0	0	0	0	0	0	0
-71.37020	8.55998	NM26	3	2010-03-20T12:10	0	0	0	0	0	0	0	0
-71.36942	8.55917	NM26	3	2010-03-20T12:16	0	0	0	0	0	0	0	0
-71.36388	8.55567	NM26	3	2010-03-20T12:21	0	0	0	0	0	0	0	0
-71.36218	8.55045	NM26	3	2010-03-20T12:27	0	0	0	0	0	0	0	0
-70.82708	8.80307	NM57	3	2010-03-23T06:33	0	0	0	0	0	0	0	0
-70.83375	8.80107	NM57	3	2010-03-23T06:38	0	0	0	0	0	0	0	0
-70.84057	8.79907	NM57	3	2010-03-23T06:45	0	0	0	0	0	0	0	0
-70.84718	8.79813	NM57	3	2010-03-23T06:51	0	0	0	0	0	0	0	0
-70.85280	8.80165	NM57	3	2010-03-23T06:57	0	0	0	0	0	0	0	0
-70.85718	8.80697	NM57	3	2010-03-23T07:03	0	0	0	0	0	0	0	0
-70.85783	8.81382	NM57	3	2010-03-23T07:12	0	0	0	0	0	0	0	0
-70.85908	8.82033	NM57	3	2010-03-23T07:18	0	0	0	0	0	0	0	0
-70.85763	8.82670	NM57	3	2010-03-23T07:24	0	0	0	0	0	0	0	0
-70.85778	8.83402	NM57	3	2010-03-23T07:31	0	0	0	0	0	0	0	0
-70.85257	8.83963	NM57	3	2010-03-23T07:39	0	0	0	0	0	0	0	0
-70.84865	8.84470	NM57	3	2010-03-23T07:45	0	0	0	0	0	0	0	0
-70.84227	8.84697	NM57	3	2010-03-23T08:03	0	0	0	0	0	0	0	0
-70.83742	8.84248	NM57	3	2010-03-23T08:16	0	0	0	0	0	0	0	0
-70.83550	8.84877	NM57	3	2010-03-23T08:29	0	0	0	0	0	0	0	0
-70.83108	8.83972	NM57	3	2010-03-23T08:44	0	0	0	0	0	0	0	0
-70.82805	8.84562	NM57	3	2010-03-23T08:59	0	0	0	0	0	0	0	0
-70.82513	8.85172	NM57	3	2010-03-23T09:06	0	0	0	0	0	0	0	0
-70.82213	8.85758	NM57	3	2010-03-23T09:30	0	0	0	0	0	0	0	0
-70.82803	8.86073	NM57	3	2010-03-23T09:36	0	0	0	0	0	0	0	0
-70.83327	8.86482	NM57	3	2010-03-23T09:53	0	0	0	0	0	0	0	0
-70.84023	8.86418	NM57	3	2010-03-23T10:03	0	0	0	0	0	0	0	0
-70.84388	8.86957	NM57	3	2010-03-23T10:10	0	0	0	0	0	0	0	0
-70.84555	8.87580	NM57	3	2010-03-23T10:20	0	0	0	0	0	0	0	0
-70.85208	8.87638	NM57	3	2010-03-23T10:30	0	0	0	0	0	0	0	0
-70.85832	8.87912	NM57	3	2010-03-23T10:36	0	0	0	0	0	0	0	0
-70.86468	8.88017	NM57	3	2010-03-23T10:42	0	0	0	0	0	0	0	0
-70.86367	8.88652	NM57	3	2010-03-23T11:00	0	0	0	0	0	0	0	0
-70.86158	8.89323	NM57	3	2010-03-23T11:08	0	0	0	0	0	0	0	0
-70.85880	8.89952	NM57	3	2010-03-23T11:17	0	0	0	0	0	0	0	0
-70.86153	8.90537	NM57	3	2010-03-23T11:25	0	0	0	0	0	0	0	0
-70.85772	8.91085	NM57	3	2010-03-23T11:32	0	0	0	0	0	0	0	0
-70.85257	8.91528	NM57	3	2010-03-23T11:42	0	0	0	0	0	0	0	0
-70.84812	8.91992	NM57	3	2010-03-23T11:48	0	0	0	0	0	0	0	0
-70.84712	8.92717	NM57	3	2010-03-23T12:00	0	0	0	0	0	0	0	0
-70.84612	8.93422	NM57	3	2010-03-23T12:08	0	0	0	0	0	0	0	0
-70.84583	8.94063	NM57	3	2010-03-23T12:14	0	0	0	0	0	0	0	0
-70.84523	8.94715	NM57	3	2010-03-23T12:20	0	0	0	0	0	0	0	0
-70.84572	8.95367	NM57	3	2010-03-23T12:38	0	0	0	0	0	0	0	0
-70.84720	8.96007	NM57	3	2010-03-23T12:45	0	0	0	0	0	0	0	0
-70.84872	8.96630	NM57	3	2010-03-23T12:51	0	0	0	0	0	0	0	0
-70.85350	8.97078	NM57	3	2010-03-23T13:02	0	0	0	0	0	0	0	0
-70.85673	8.97683	NM57	3	2010-03-23T13:13	0	0	0	0	0	0	0	0
-70.85800	8.98352	NM57	3	2010-03-23T13:19	0	0	0	0	0	0	0	0
-70.85788	8.99033	NM57	3	2010-03-23T13:25	0	0	0	0	0	0	0	0
-70.85888	8.99670	NM57	3	2010-03-23T13:39	0	0	0	0	0	0	0	0
-70.86517	8.99920	NM57	3	2010-03-23T13:45	0	0	0	0	0	0	0	0
-70.87118	9.00333	NM57	3	2010-03-23T13:56	0	0	0	0	0	0	0	0
-70.87613	9.00807	NM57	3	2010-03-23T14:02	0	0	0	0	0	0	0	0
-70.87773	9.01448	NM57	3	2010-03-23T14:21	0	0	0	0	0	0	0	0
-70.74348	7.83548	NM19	3	2010-03-15T11:37	0	0	0	0	0	0	0	0
-70.74637	7.84208	NM19	3	2010-03-15T11:31	0	0	0	0	0	0	0	0
-70.75177	7.84723	NM19	3	2010-03-15T11:25	0	0	0	0	0	0	0	0
-70.75693	7.85228	NM19	3	2010-03-15T11:18	0	0	0	0	0	0	0	0
-70.76228	7.85767	NM19	3	2010-03-15T11:11	0	0	0	0	0	0	0	0
-70.76843	7.86037	NM19	3	2010-03-15T11:05	0	0	0	0	0	0	0	0
-70.77590	7.85937	NM19	3	2010-03-15T10:57	0	0	0	0	0	0	0	0
-70.78297	7.85837	NM19	3	2010-03-15T10:51	0	0	0	0	0	0	0	0
-70.79008	7.85737	NM19	3	2010-03-15T10:45	0	0	0	0	0	0	0	0
-70.79580	7.86063	NM19	3	2010-03-15T10:39	0	0	0	0	0	0	0	0
-70.80083	7.86573	NM19	3	2010-03-15T10:34	0	0	0	0	0	0	0	0
-70.80762	7.86865	NM19	3	2010-03-15T10:25	0	0	0	0	0	0	0	0
-70.81373	7.87233	NM19	3	2010-03-15T10:18	0	0	0	0	0	0	0	0
-70.81888	7.87730	NM19	3	2010-03-15T10:10	0	0	0	0	0	0	0	0
-70.82403	7.88230	NM19	3	2010-03-15T10:02	0	0	0	0	0	0	0	1
-70.82920	7.88733	NM19	3	2010-03-15T09:55	0	0	0	0	0	0	0	0
-70.83460	7.89258	NM19	3	2010-03-15T09:48	0	0	0	0	0	0	0	0
-70.83977	7.89762	NM19	3	2010-03-15T09:42	0	0	0	0	0	0	0	1
-70.84502	7.90267	NM19	3	2010-03-15T09:35	0	0	0	0	0	0	0	0
-70.85017	7.90775	NM19	3	2010-03-15T09:30	0	0	0	0	0	0	0	0
-70.85520	7.91273	NM19	3	2010-03-15T09:24	0	0	0	0	0	0	0	0
-70.86045	7.91785	NM19	3	2010-03-15T09:18	0	0	0	0	0	0	0	0
-70.86535	7.92303	NM19	3	2010-03-15T09:12	0	0	0	0	0	0	0	1
-70.87080	7.92800	NM19	3	2010-03-15T09:05	0	0	0	0	0	0	0	1
-70.87657	7.93363	NM19	3	2010-03-15T09:00	0	0	0	0	0	0	0	0
-70.88105	7.93798	NM19	3	2010-03-15T08:54	0	0	0	0	0	0	0	0
-70.88612	7.94298	NM19	3	2010-03-15T08:48	0	0	0	0	0	0	0	1
-70.89145	7.94823	NM19	3	2010-03-15T08:42	0	0	0	0	0	0	0	1
-70.89657	7.95330	NM19	3	2010-03-15T08:36	0	0	0	0	0	0	0	0
-70.90173	7.95852	NM19	3	2010-03-15T08:30	0	0	0	0	0	0	0	1
-70.90697	7.96365	NM19	3	2010-03-15T08:24	0	0	0	0	0	0	0	1
-70.91230	7.96903	NM19	3	2010-03-15T08:18	0	0	0	0	0	0	0	0
-70.91712	7.97390	NM19	3	2010-03-15T08:13	0	0	0	0	0	0	0	1
-70.92207	7.97892	NM19	3	2010-03-15T08:07	0	0	0	0	0	0	0	1
-70.92723	7.98407	NM19	3	2010-03-15T08:01	0	0	0	0	0	0	0	0
-70.93290	7.98988	NM19	3	2010-03-15T07:55	0	0	0	0	0	0	0	1
-70.93743	7.99453	NM19	3	2010-03-15T07:50	0	0	0	0	0	0	0	1
-70.94250	7.99973	NM19	3	2010-03-15T07:44	0	0	0	0	0	0	0	1
-70.94737	8.00472	NM19	3	2010-03-15T07:38	0	0	0	0	0	0	0	1
-70.95262	8.00993	NM19	3	2010-03-15T07:29	0	0	0	0	0	0	0	1
-70.95787	8.01520	NM19	3	2010-03-15T07:23	0	0	0	0	0	0	0	0
-70.96330	8.01912	NM19	3	2010-03-15T07:17	0	0	0	0	0	0	0	1
-70.96760	8.01647	NM19	3	2010-03-15T07:12	0	0	0	0	0	0	0	1
-70.97317	8.01127	NM19	3	2010-03-15T07:07	0	0	0	0	0	0	0	1
-70.97980	8.00823	NM19	3	2010-03-15T07:01	0	0	0	0	0	0	0	0
-70.98810	7.99648	NM19	3	2010-03-15T06:41	0	0	0	0	0	0	0	1
-70.99242	7.99065	NM19	3	2010-03-15T06:35	0	0	0	0	0	0	0	1
-70.99725	7.98528	NM19	3	2010-03-15T06:30	0	0	0	0	0	0	0	1
-71.00138	7.97915	NM19	3	2010-03-15T06:24	0	0	0	0	0	0	0	1
-71.00613	7.97433	NM19	3	2010-03-15T06:13	0	0	0	0	0	0	0	0
-71.27412	7.49610	NM16	3	2010-03-18T12:12	0	0	0	0	0	0	0	0
-71.26842	7.50063	NM16	3	2010-03-18T12:04	0	0	0	0	0	0	0	0
-71.26125	7.50173	NM16	3	2010-03-18T11:57	0	0	0	0	0	0	0	0
-71.25645	7.50543	NM16	3	2010-03-18T11:49	0	0	0	0	0	0	0	0
-71.25050	7.50945	NM16	3	2010-03-18T11:43	0	0	0	0	0	0	0	0
-71.24367	7.50963	NM16	3	2010-03-18T11:35	0	0	0	0	0	0	0	0
-71.23937	7.51172	NM16	3	2010-03-18T11:29	0	0	0	0	0	0	0	0
-71.23643	7.51857	NM16	3	2010-03-18T11:23	0	0	0	0	0	0	0	0
-71.23247	7.52355	NM16	3	2010-03-18T11:18	0	0	0	0	0	0	0	0
-71.22672	7.52820	NM16	3	2010-03-18T11:12	0	0	0	0	0	0	0	0
-71.22253	7.53363	NM16	3	2010-03-18T11:00	0	0	0	0	0	0	0	0
-71.22565	7.54017	NM16	3	2010-03-18T10:54	0	0	0	0	0	0	0	0
-71.22900	7.54602	NM16	3	2010-03-18T10:45	0	0	0	0	0	0	0	0
-71.23190	7.55257	NM16	3	2010-03-18T10:38	0	0	0	0	0	0	0	0
-71.23420	7.55953	NM16	3	2010-03-18T10:30	0	0	0	0	0	0	0	0
-71.23545	7.56632	NM16	3	2010-03-18T10:24	0	0	0	0	0	0	0	0
-71.23745	7.57328	NM16	3	2010-03-18T10:16	0	0	0	0	0	0	0	0
-71.23972	7.58037	NM16	3	2010-03-18T10:09	0	0	0	0	0	0	0	0
-71.24180	7.58720	NM16	3	2010-03-18T10:01	0	0	0	0	0	0	0	0
-71.24513	7.59357	NM16	3	2010-03-18T09:56	0	0	0	0	0	0	0	0
-71.24847	7.59972	NM16	3	2010-03-18T09:49	0	0	0	0	0	0	0	0
-71.25162	7.60633	NM16	3	2010-03-18T09:43	0	0	0	0	0	0	0	0
-71.25595	7.61148	NM16	3	2010-03-18T09:35	0	0	0	0	0	0	0	0
-71.26253	7.61480	NM16	3	2010-03-18T09:29	0	0	0	0	0	0	0	0
-71.26957	7.61728	NM16	3	2010-03-18T09:24	0	0	0	0	0	0	0	1
-71.27623	7.61800	NM16	3	2010-03-18T09:18	0	0	0	0	0	0	0	1
-71.28420	7.61908	NM16	3	2010-03-18T09:11	0	0	0	0	0	0	0	0
-71.28892	7.62423	NM16	3	2010-03-18T09:05	0	0	0	0	0	0	0	1
-71.29372	7.62987	NM16	3	2010-03-18T08:58	0	0	0	0	0	0	0	0
-71.29717	7.63600	NM16	3	2010-03-18T08:51	0	0	0	0	0	0	0	0
-71.30192	7.63898	NM16	3	2010-03-18T08:44	0	0	0	0	0	0	0	1
-71.30678	7.64458	NM16	3	2010-03-18T08:38	0	0	0	0	0	0	0	1
-71.30972	7.65143	NM16	3	2010-03-18T08:32	0	0	0	0	0	0	0	1
-71.31245	7.65777	NM16	3	2010-03-18T08:27	1	0	0	0	0	0	0	1
-71.31530	7.66427	NM16	3	2010-03-18T08:21	1	0	0	0	0	0	0	1
-71.31960	7.66967	NM16	3	2010-03-18T08:15	0	0	0	0	0	0	0	1
-71.32390	7.67380	NM16	3	2010-03-18T08:10	0	0	0	0	0	0	0	1
-71.32490	7.67822	NM16	3	2010-03-18T07:52	0	0	0	0	0	0	0	1
-71.33048	7.67982	NM16	3	2010-03-18T07:46	0	0	0	0	0	0	0	0
-71.33510	7.68157	NM16	3	2010-03-18T07:36	0	0	0	0	0	0	0	1
-71.34135	7.67840	NM16	3	2010-03-18T07:31	0	0	0	0	0	0	0	1
-71.34765	7.67482	NM16	3	2010-03-18T07:25	0	0	0	0	0	0	0	1
-71.35443	7.67220	NM16	3	2010-03-18T07:20	0	0	0	0	0	0	0	1
-71.36150	7.67080	NM16	3	2010-03-18T07:12	0	0	0	0	0	0	0	1
-71.37052	7.66823	NM16	3	2010-03-18T07:06	0	0	0	0	0	0	0	0
-71.37545	7.66802	NM16	3	2010-03-18T07:01	0	0	0	0	0	0	0	0
-71.38250	7.66940	NM16	3	2010-03-18T06:56	0	0	0	0	0	0	0	1
-71.39113	7.67240	NM16	3	2010-03-18T06:49	0	0	0	0	0	0	0	1
-71.39888	7.66892	NM16	3	2010-03-18T06:42	0	0	0	0	0	0	0	1
-71.40770	7.66430	NM16	3	2010-03-18T06:35	0	0	0	0	0	0	0	1
-71.68912	7.82058	NM18	3	2010-03-20T12:00	0	0	0	0	0	0	0	0
-71.69200	7.81568	NM18	3	2010-03-20T11:51	0	0	0	0	0	0	0	0
-71.69023	7.81120	NM18	3	2010-03-20T11:44	0	0	0	0	0	0	0	0
-71.68583	7.80722	NM18	3	2010-03-20T11:38	0	0	0	0	0	0	0	0
-71.68225	7.80160	NM18	3	2010-03-20T11:33	0	0	0	0	0	0	0	0
-71.67735	7.80155	NM18	3	2010-03-20T11:27	0	0	0	0	0	0	0	0
-71.67400	7.79723	NM18	3	2010-03-20T11:20	0	0	0	0	0	0	0	0
-71.67178	7.79162	NM18	3	2010-03-20T11:14	0	0	0	0	0	0	0	0
-71.67088	7.78557	NM18	3	2010-03-20T11:07	0	0	0	0	0	0	0	0
-71.66930	7.77918	NM18	3	2010-03-20T11:01	0	0	0	0	0	0	0	0
-71.67452	7.77557	NM18	3	2010-03-20T10:55	0	0	0	0	0	0	0	0
-71.67078	7.77300	NM18	3	2010-03-20T10:48	0	0	0	0	0	0	0	0
-71.66335	7.77437	NM18	3	2010-03-20T10:41	0	0	0	0	0	0	0	0
-71.66282	7.76952	NM18	3	2010-03-20T10:35	0	0	0	0	0	0	0	0
-71.66535	7.76297	NM18	3	2010-03-20T10:29	0	0	0	0	0	0	0	0
-71.66728	7.76060	NM18	3	2010-03-20T10:21	0	0	0	0	0	0	0	0
-71.66350	7.75617	NM18	3	2010-03-20T10:13	0	0	0	0	0	0	0	0
-71.66272	7.75048	NM18	3	2010-03-20T10:05	0	0	0	0	0	0	0	0
-71.66595	7.74195	NM18	3	2010-03-20T09:57	0	0	0	0	0	0	0	0
-71.67200	7.73818	NM18	3	2010-03-20T09:47	0	0	0	0	0	0	0	0
-71.67508	7.73282	NM18	3	2010-03-20T09:36	0	0	0	0	1	0	0	0
-71.68435	7.71678	NM18	3	2010-03-20T09:29	0	0	0	0	0	0	0	0
-71.68242	7.71395	NM18	3	2010-03-20T09:21	0	0	0	0	0	0	0	0
-71.68467	7.70940	NM18	3	2010-03-20T09:12	0	0	0	0	0	0	0	0
-71.68842	7.70350	NM18	3	2010-03-20T09:06	0	0	0	0	0	0	0	0
-71.68843	7.69702	NM18	3	2010-03-20T09:01	0	0	0	0	0	0	0	0
-71.68940	7.69202	NM18	3	2010-03-20T08:55	0	0	0	0	0	0	0	0
-71.68563	7.68947	NM18	3	2010-03-20T08:49	0	0	0	0	0	0	0	0
-71.68472	7.68520	NM18	3	2010-03-20T08:44	0	0	0	0	0	0	0	0
-71.69213	7.68433	NM18	3	2010-03-20T08:35	0	0	0	0	0	0	0	0
-71.69767	7.67980	NM18	3	2010-03-20T08:30	0	0	0	0	0	0	0	0
-71.70507	7.67877	NM18	3	2010-03-20T08:23	0	0	0	0	0	0	0	0
-71.70970	7.67353	NM18	3	2010-03-20T08:18	0	0	0	0	0	0	0	0
-71.71300	7.67050	NM18	3	2010-03-20T08:10	0	0	0	0	0	0	0	0
